date,alpha_00dc4068,alpha_19bbb24b,alpha_3d4b753b,alpha_48b8f5da,alpha_50838e22,alpha_508fadfe,alpha_50b8603e,alpha_57a5a332,alpha_5b9d327e,alpha_6e31e302,alpha_72c354e4,alpha_7514b4e5,alpha_82fa8747,alpha_931846b5,alpha_951423d0,alpha_a25f1309,alpha_b38fe0a9,alpha_e2ffe6bb,alpha_e570ed13,alpha_e9c23265,alpha_f8ee3701,alpha_fc131683
2011-11-11,0.2844398861994541,0.20147652151480017,-0.14749193971950267,0.12447352476289351,-0.14407917971726003,0.07283837498079382,0.1215567630877365,-0.1711474385978076,-0.16371398810244073,-0.18195307387801793,-0.15942467770571617,-0.13218758867564173,0.15290679970738827,0.18087643389206864,-0.2039297084386943,0.11889871394658727,-0.1006483028209151,0.11429658768669586,-0.07364226998624929,-0.18382714570321246,-0.17777068285480127,0.12931658049137018
2011-11-14,-0.0793984239615964,-0.14381095057338866,-0.019748013854378316,0.09032557482066036,0.057699419003246336,-0.05063796870543076,0.08991813707227532,-0.05412968645722278,0.08583693583789938,0.07595733045078812,0.06867563810911285,-0.057325830861435875,0.0691545796401692,0.04433006192058478,0.12090163125218716,0.09015836914066229,0.03667894800682179,0.09238652428722269,-0.0061258979986622145,0.09419505943723505,0.09173731721583779,0.05714149660436823
2011-11-15,-0.03381411244086968,0.023689421320377154,0.11378174931169284,-0.1047352406568992,-0.05289308500691649,0.05797507854129022,-0.040579063110598175,0.06989123610558855,-0.06658184594874775,-0.043001692394590334,-0.04514979577901234,0.05313835106311039,-0.08651738163968273,-0.0565033326115062,-0.07821896835039538,-0.048098536372923356,-0.03984074242984684,-0.0834666210913854,-0.026751922165014253,-0.08535566902724867,-0.03789288496358601,0.0031537772219494796
2011-11-16,0.39055700669523835,0.04403398348501411,-0.1705087391526625,0.19459639384051705,-0.0318541414783175,-0.009493230874821321,0.24973237082062844,-0.2568198754616601,-0.027555626990800896,-0.0630832410080636,-0.036029284871486586,-0.20914190983081654,0.19565940958403277,0.3303343445092535,0.020080091435445032,0.2183570876192971,0.05448190517852975,0.2246606465282702,0.006397981521319963,0.020443418624106962,-0.0542095163427801,0.0030632225945426248
2011-11-17,0.44339563570675117,0.00957799366333912,-0.13758266380813863,0.25678894129548785,0.06656775323110052,-0.012067508097227163,0.25553564650829425,-0.13988350741354477,0.05924859204448051,0.01690368271428811,0.06742335707763847,-0.10553069086846392,0.24452357501487912,0.40565343489173694,0.13205942960495012,0.2398199615888978,-0.013820627707240237,0.22042109989218212,0.02999279581423349,0.09615525342206563,0.03295752050185148,-0.005979506070234429
2011-11-18,0.17219716238888969,-0.015617052375591868,-0.12357723978248679,0.1301670166901857,0.042919447284345845,-0.0717660872492968,0.13705301086105495,-0.18144852461449473,0.07612560411974957,0.058305276145923894,0.05227651051161576,-0.18112846377441988,0.12014110249313838,0.15780581457657586,0.09753739650367933,0.13140034979356274,-0.005053971627019319,0.14174997414563564,0.07315680920171225,0.13239362647613973,0.05358607257573059,0.11168194102270822
2011-11-21,0.33719173087025206,0.08102518198653694,-0.2636866332384856,0.2517458460373296,-0.007291941914354606,0.07132392308766551,0.2349436914246467,-0.24798339908589226,0.013462028386728971,-0.0649457267308596,0.012268648933185652,-0.2624666577936704,0.24708412666431462,0.2624602957190878,-0.034099224769120626,0.21642079241992251,-0.10770655142783882,0.2816608467515221,-0.028977298819259974,-0.008269110412171682,-0.055826790549727785,0.2039577121580332
2011-11-22,0.5033264721580128,0.18085191218026223,-0.2832023985806089,0.20380894697087631,0.11799719084048971,-0.024493215046457156,0.09341048319561368,-0.15548924118462404,0.07103437648565125,-0.03773596458535483,0.08406912894886409,-0.1457624872082871,0.1898986747734718,0.318691824138586,0.0730068200395313,0.10475553322968455,-0.17107941702885532,0.20233863754017567,0.08976812447058498,0.10292321697090565,-0.12098684423894085,0.06834492822592146
2011-11-23,-0.48415098039290366,-0.22137318054472235,0.24578857618755234,-0.12226603270324378,0.06781491686546279,-0.0674425885477095,-0.09838435932440974,0.18288245494450775,0.09758793358134615,0.18021340695932123,0.07392169479735687,0.18811906192440084,-0.16347764598988868,-0.2599912912824715,0.010687725902516909,-0.0866070832060156,0.32217403193232547,-0.14361840646960747,0.04301692459258866,0.01215166885239533,0.2575340978234245,-0.14022725677662232
2011-11-25,-0.1316921005414913,-0.14669438355468004,0.15563161129910114,-0.15639881250594065,-0.039312792960292844,-0.07875476939834078,-0.03622523378691479,0.061997733837972004,-0.06625738626205531,0.09291445850454925,-0.04279008367598535,0.08503755942649469,-0.09085524961896937,-0.1359563724192189,-0.13518451755846117,-0.04391634332106766,0.06698686595729242,-0.11537304952632264,0.0016753761825487063,-0.03269923439883388,-0.0015117049631472434,0.007858914304805228
2011-11-28,-0.29936583097281527,-0.1876940593669681,0.15885601141833555,-0.06810081512175448,0.05688422211251166,-0.04585581474683535,0.009353264767930499,0.04024870487257495,0.10454356595430776,0.15341822117782752,0.07911378414678753,0.08834676890445237,-0.1283392051751195,-0.15535946274628626,0.07917834406246428,0.022446681555000843,0.11015788281932086,-0.09623736040154592,0.02511215616093154,0.0791027985012473,0.19535297537131965,-0.047374424528689896
2011-11-29,-0.36689308453004843,-0.3035616622086713,0.1803323068709923,-0.14782330740425853,0.24869319104995735,-0.09913472342749462,-0.27043429679278835,0.3015424523165321,0.24930141153686744,0.27916220181310153,0.24849166067121373,0.3341754515499498,-0.2637607269953313,-0.30450627080491394,0.25318133136424564,-0.24321543448717708,0.22631410556824894,-0.2707210037330431,0.1899345267062711,0.24829199205237018,0.2810808071631222,-0.09420168454067468
2011-11-30,-0.19839186374140455,-0.02282892201892064,0.05246554865363287,-0.1145418168054061,0.1642699881070939,-0.09060337765762515,-0.21563535549730684,0.1652443106524735,0.1087040221921299,0.07219090816189115,0.14826715814051675,0.1734049883631003,-0.14760941409170697,-0.269278692708597,0.027319721522297953,-0.18092145037763893,-0.011165235637417645,-0.16940993044582223,0.11605502336958304,0.037479640263449264,0.045909355207865675,0.15219431332947575
2011-12-01,-0.2739203993373292,0.038977077324223314,0.18174669037623928,-0.11468647827585132,0.14496177915534092,-0.07992197528490548,-0.17929502576117448,0.2317869290101791,0.12121646828827755,-0.02758319465113336,0.1241099933681863,0.2255575170636039,-0.08996523680893599,-0.23671744615636328,0.12710911877480138,-0.1618350714974725,-0.12724955884095374,-0.1113798948719632,-0.16298691031869741,0.13100405347486038,-0.055991359215162684,0.12438339954807243
2011-12-02,-0.009974684245555993,-0.05795288630946241,0.05202354870774133,-0.0715724473891946,-0.03634019919690874,-0.011156280501186383,-0.10449896018738297,0.13913491069598696,-0.021570947164940096,0.006241473782348105,-0.012887500178132524,0.11622031731127902,-0.019069601873541654,-0.05865564970719163,0.012045808809161803,-0.06778702206866827,-0.02615707781285335,-0.10933575840585255,0.015503660113538707,0.03407075085151389,-0.020218538884984982,-0.044474622266793086
2011-12-05,0.21270887285622797,-0.14162535906689422,-0.03669523830809112,0.0986500801600012,0.015758568872626548,0.07310352695018184,0.11385666352609147,-0.004753870550530391,-0.05966634283918681,0.10191453118300499,0.03216288726157556,-0.025016996011321554,0.06086898034795699,0.16961020717009315,0.06685764131363892,0.13227605203379894,0.13980367261244672,0.03104505525137655,0.05902200804887919,0.03319974789183425,0.1975627920480405,-0.00646354985095172
2011-12-06,-0.010250930165910397,-0.13256865695735065,-0.018304623990705666,-0.003699576399157319,-0.036454186752177084,0.04673146771188015,-0.06734889988289783,0.06217584541423335,-0.05470068773227769,-0.046041356816314306,-0.04309752411267472,0.053358959267179595,-0.0437458114534885,-0.029527932300085248,-0.025391868077030248,-0.05099314711241855,-0.047402279860051265,0.0030110987659517077,-0.031569812588090974,-0.03616741928283881,0.00871199253643559,0.005792764892606334
2011-12-07,0.5925811672869649,-0.09656364088963654,-0.32781785696221954,0.4490389259223135,0.01308144371474072,-0.13713727978564533,0.4700186716558001,-0.439912408685421,0.012663776944449437,0.14735033896915037,0.037572536848761544,-0.4414323387017545,0.4476274481958354,0.5800031544575236,0.05377300595568595,0.5164914434774442,0.09414948712393052,0.356723628447347,0.06942596046076413,0.1004623664938374,0.23883472514157034,0.07420076386169515
2011-12-08,-0.07826569320155212,0.00816186396949786,0.015284617104906108,0.025827630587837255,-0.013960974351104887,-0.03265868144779856,0.04132392065211106,-0.05188385331830313,0.05427723367023078,0.016056672013584086,-0.012524169153612895,-0.08167938242041371,0.051689261599629235,-0.006460702881011002,-0.014814869537288092,0.061421318476802,0.011359036463295717,0.06935652036119057,0.013254411177030747,-0.005805568550829406,-0.03931455509896637,0.025134866823868045
2011-12-09,0.04055086090711728,-0.02077702413966611,0.01976249300199301,0.09567232235120579,-0.04189976253935321,-0.002329081707131821,0.09262693872421063,-0.10368010259901876,-0.050346273409240395,-0.058767386626933815,-0.034488104959821436,-0.10750445432813073,0.09490628614663661,0.0482186848886071,-0.0644243799229923,0.10745042217489573,0.00900221977585193,0.05976872307699117,-0.046612652443048505,-0.09318151127816143,-0.0667031694950901,0.0453097114863463
2011-12-12,0.6732984555474804,0.2411144523643527,-0.27103264854110803,0.16757307122993195,-0.08744936202090962,-0.1728465111003669,0.2678836052032748,-0.3343686815375659,-0.09322329794475363,-0.15528708217686846,-0.13446939594072074,-0.3347962262378735,0.2292604527150473,0.4893405396822793,-0.03473813891808073,0.32885726101763924,-0.30071603881683173,0.20822971059962528,-0.05637086246088242,-0.07832484085423519,-0.16814830172769443,-0.04323786724612125
2011-12-13,-0.0669602336607005,0.017730673258576073,0.12262730633164881,-0.1223551242974984,-0.06935666268815109,0.05407694250025405,-0.11758329678709482,0.10260956291584669,-0.05438950828631392,-0.08354217845297758,-0.041866886162790176,0.08570730289759404,-0.11559614656554823,-0.08646964052046209,-0.09401661278188898,-0.12877799488615982,-0.03470197440660333,-0.08333503984107224,-0.08510075705039317,-0.07984126345596258,-0.06678562239879499,-0.10124966167839315
2011-12-14,0.27766511881651723,0.09791906515016281,-0.029592081622888896,-0.04125696189533734,-0.15058542333298036,0.15035173060379328,0.09959937822613502,-0.16152647896952949,-0.12869580277719558,-0.1740280909549186,-0.13532508261701198,-0.16697087239637554,0.012438774743966569,0.15857417039387608,-0.11589794548179093,0.08931580536852161,-0.2515430809076885,0.0363997735523838,-0.04173849842365188,-0.18590201419961325,-0.17557230687973052,0.0501840131294838
2011-12-15,-0.10640848557507153,-0.11421552869692868,0.03415344046023245,0.051885761763799144,-0.10474340238012542,0.12700607126173216,0.09317425761126738,-0.11697329173905352,-0.11825671909866518,-0.037266114571501766,-0.09406772044307847,-0.10868518145585769,0.04058064637003481,-0.014811239985258256,-0.11877182881709009,0.06118558992618903,-0.04080805540597328,0.06307177561328545,-0.02159383448738124,-0.10821660993877658,-0.04380883711368819,0.0027922997547868257
2011-12-16,0.2743291416167594,0.15983580686318183,-0.18080359271737645,0.033966226956918186,-0.16750051070836042,0.1674845452994526,0.1763065346923491,-0.27427913967381184,-0.15488126372133143,-0.17683760322721423,-0.15673641564236937,-0.30160950706747264,0.12924597428356274,0.22697754201517747,-0.14528721413303616,0.17756508598701337,-0.16698288872845435,0.16572267511933067,-0.1425878338855232,-0.18019279587904882,-0.22665632995788274,0.057589281233565236
2011-12-19,-0.3625694679318227,-0.13752825287312417,0.09426380313550115,-0.03205372912293861,0.11567484678167216,-0.057893080252717735,-0.12222269018967656,0.21732946859553645,0.1296165919057793,0.1493372015257,0.1324858256797794,0.214386164220569,-0.15012112779623418,-0.2323418151242343,0.12671700081394727,-0.1656006036634129,0.1368584870039085,-0.11717489790150007,0.12571641647489643,0.16376445015314692,0.1879110519422311,-0.1189633986782607
2011-12-20,0.07279452552128114,-0.02392671853837785,0.09661735055138848,-0.1159331350484127,-0.14131549099499507,0.22958610030945392,0.053017884600261765,-0.0469809341919963,-0.15608822177150547,-0.14366719971029673,-0.12213976108634428,-0.07616354217239166,-0.10402793669026465,0.025845822726514027,-0.13008585316937354,0.03785948727569041,-0.055454313224010635,-0.05646810824245341,-0.1454474282610758,-0.1572475597044442,-0.1550774479903045,-0.10758883976005672
2011-12-21,-0.35731194565349506,0.11695762351757025,0.19656414524280436,-0.2656240469719054,0.2335889718453849,-0.16876751710986476,-0.3457236533958816,0.37997560199798236,0.1951485376251964,0.1939492358376242,0.21683347148271082,0.4381110678862639,-0.35275705854810846,-0.4140187011102534,0.13728366780611626,-0.4246442461127977,0.13405620837718596,-0.2932438904358324,0.1348934829259681,0.17445339957937528,0.172509605501957,-0.00775362952368362
2011-12-22,0.2506006062751401,-0.03150456221787799,-0.2736126285996558,0.25576511468482116,0.06656073157481475,-0.0026417932908693953,0.20451384964910926,-0.22637158200216606,0.034890740285701154,0.10203532776564524,0.05871832361032161,-0.20918292843936176,0.23063772563828286,0.29605804574143035,0.09554750032813909,0.24401725536571647,0.19589568422155068,0.2658893653170027,0.10372642854896914,0.08458737408426215,0.13769908024133223,0.0010729382556918508
2011-12-23,0.20341202200067224,-0.015051302860595445,-0.17166569146151808,0.22444399834777773,-0.13820321201099384,0.03692119201449119,0.2238682495462452,-0.27479823274463683,-0.1332339137567035,-0.07016104151556771,-0.15930359393255655,-0.2545193639617263,0.26418519601277285,0.2719166465137959,-0.1125088340431131,0.21373447432815879,0.0012036115343797868,0.2458080552507875,-0.03160310707968796,-0.1446248177409344,-0.07985749716142612,-0.02805713662869296
2011-12-27,0.4855599859849132,-0.2242312598991574,-0.09996381805582331,0.24386327846466596,-0.17667038428769394,0.12190355812822647,0.40288904107418505,-0.3682739187018565,-0.20539456177103887,0.06032912194506756,-0.19162439285974092,-0.36232497187976437,0.3275936674473988,0.47017908344877224,-0.14246522700778375,0.43495132662733965,0.18084885067416742,0.2484133721022649,0.010146780442228763,-0.20088449782899098,0.09037269178481629,0.10444515613848666
2011-12-28,-0.3451626767584841,0.12923821149907336,0.19707217915158817,-0.23688709345773612,0.05552628674668297,-0.007940604410221161,-0.20675857291064695,0.19575748686840042,0.07414845080838822,-0.046781005413860044,0.05562545673000271,0.1633405929907608,-0.24050136732565264,-0.2857046153468562,0.0642587628947411,-0.24124010378176997,0.052428815500442684,-0.23447317042011376,-0.003132409312817487,0.06980338896543169,-0.06859817418079864,-0.1443117618477922
2011-12-29,-0.6015163578947168,0.1744855454727476,0.28221435628269714,-0.4412915772816878,0.2959606192200303,-0.19757383509899,-0.5539986094952686,0.6003260110400217,0.3448417352225819,0.09265120606546368,0.2978559827647749,0.5604174299691017,-0.49740899017536194,-0.634302096771879,0.3072227508879716,-0.5746087207200141,0.0653066773284898,-0.38989629506531737,-0.01624812918099428,0.3462679707730799,0.10976527097851332,-0.043540084309145716
2011-12-30,-0.22356339157136768,-0.1225370730164843,0.12836126530699343,-0.28916785202837475,0.15458630805554965,0.049443906575080535,-0.2838910060346002,0.32239899003048644,0.174519429013563,0.14935549011548185,0.1812785930743567,0.3568569777602537,-0.3039086381380675,-0.3342220384992031,0.17183658008579625,-0.3235779116484994,0.19972920981552292,-0.24555043785917036,0.07841524166158538,0.1691718774260025,0.15204164489992633,-0.09856623598839358
2012-01-03,-0.04728429694035481,0.10754128555132686,-0.11025519322911419,0.01677437592220311,-0.05168072782584697,-0.011579358485443232,0.021678091229518536,-0.05730311581471457,-0.05286178384825423,-0.07649424377450145,-0.04673406888451417,-0.053244426849278055,0.027985676392045317,-0.03594906136527793,-0.000316358401912077,0.015714496263223895,-0.07871644715905066,0.009327618466495154,-0.09802109505312391,0.014749535883501943,-0.06240379304702433,-0.0858279484121502
